model,0,1,2,3,4,5,6,7
0,0.2480,0.6840,0.6980,0.6770,0.6600,0.6635,0.6540,0.6835
1,0.6715,0.2010,0.6635,0.6490,0.6440,0.6495,0.6345,0.6645
2,0.7020,0.6875,0.2885,0.6785,0.6945,0.6880,0.6810,0.7400
3,0.6795,0.6970,0.6720,0.2205,0.6405,0.6665,0.6510,0.7010
4,0.6810,0.6825,0.6900,0.6645,0.2480,0.6705,0.6740,0.7005
5,0.6515,0.6510,0.6725,0.6480,0.6265,0.2215,0.6335,0.6720
6,0.6745,0.6795,0.6685,0.6400,0.6385,0.6370,0.1880,0.7065
7,0.7005,0.7085,0.7220,0.7045,0.6910,0.6955,0.6895,0.2750
