model,0,1,2,3,4,5,6,7
0,0.0190,0.5475,0.4595,0.5175,0.5970,0.6000,0.5300,0.5215
1,0.5340,0.0175,0.4825,0.4250,0.4895,0.6170,0.4130,0.4745
2,0.5735,0.6070,0.0045,0.5280,0.6615,0.6480,0.5940,0.6370
3,0.5595,0.4730,0.4725,0.0085,0.6025,0.5575,0.5095,0.5025
4,0.5015,0.4245,0.4860,0.5220,0.0295,0.5475,0.4805,0.5570
5,0.5880,0.6030,0.5100,0.4925,0.5780,0.0265,0.6250,0.5605
6,0.4760,0.3915,0.4305,0.4260,0.5130,0.6055,0.0240,0.4300
7,0.5495,0.5175,0.5535,0.4985,0.6090,0.5970,0.5215,0.0250
