model,0,1,2,3,4,5,6,7
0,0.1530,0.9135,0.9070,0.9215,0.8790,0.9010,0.9200,0.9185
1,0.8545,0.1600,0.9145,0.9170,0.8825,0.8880,0.8900,0.9030
2,0.8895,0.9275,0.1275,0.9050,0.8865,0.9115,0.9200,0.8835
3,0.8920,0.9255,0.8920,0.1445,0.8860,0.8980,0.9010,0.9050
4,0.8830,0.9425,0.9065,0.9265,0.1105,0.9140,0.9280,0.9155
5,0.8715,0.9130,0.9140,0.9150,0.8775,0.0965,0.9090,0.9120
6,0.8840,0.9045,0.9095,0.9065,0.8890,0.8895,0.1165,0.9070
7,0.8905,0.9180,0.8680,0.9080,0.8795,0.8990,0.9015,0.1215
