model,0,1,2,3,4,5,6,7
0,0.1405,0.8995,0.8855,0.9055,0.8770,0.8795,0.9010,0.8950
1,0.8665,0.1090,0.8905,0.9025,0.8900,0.8875,0.9005,0.8940
2,0.8620,0.8910,0.0445,0.8980,0.8500,0.8620,0.8755,0.8555
3,0.8580,0.8920,0.8520,0.1150,0.8460,0.8605,0.8835,0.8660
4,0.9070,0.9225,0.9005,0.9160,0.0900,0.9100,0.9150,0.8960
5,0.8640,0.9060,0.8555,0.8965,0.8600,0.1035,0.8780,0.8825
6,0.8870,0.8920,0.8730,0.9025,0.8715,0.8715,0.0345,0.8695
7,0.8960,0.9050,0.8660,0.9125,0.8650,0.8965,0.8905,0.0565
