model,0,1,2,3,4,5,6,7
0,0.0000,0.0030,0.0115,0.0075,0.0010,0.0045,0.0385,0.0075
1,0.0205,0.0035,0.0245,0.0195,0.0055,0.0125,0.0705,0.0215
2,0.0075,0.0020,0.0005,0.0045,0.0015,0.0035,0.0305,0.0060
3,0.0075,0.0010,0.0070,0.0000,0.0025,0.0045,0.0385,0.0055
4,0.0070,0.0015,0.0135,0.0065,0.0005,0.0050,0.0705,0.0080
5,0.0130,0.0035,0.0165,0.0105,0.0020,0.0005,0.0605,0.0110
6,0.0135,0.0045,0.0140,0.0130,0.0060,0.0130,0.0020,0.0105
7,0.0075,0.0035,0.0090,0.0080,0.0030,0.0045,0.0320,0.0010
