model,0,1,2,3,4,5,6,7
0,0.2835,0.7480,0.7670,0.7565,0.7840,0.7745,0.7640,0.7560
1,0.7785,0.2510,0.7770,0.7785,0.8140,0.7820,0.7815,0.7580
2,0.8205,0.8110,0.2855,0.8005,0.7975,0.8175,0.8015,0.7840
3,0.8080,0.8085,0.7880,0.3065,0.8045,0.8240,0.8210,0.7915
4,0.8220,0.7950,0.7925,0.7825,0.3505,0.7980,0.7965,0.7745
5,0.8135,0.7760,0.8065,0.8015,0.8020,0.1930,0.8070,0.7885
6,0.8165,0.7895,0.8030,0.8120,0.7995,0.8225,0.3265,0.7830
7,0.7880,0.7630,0.7440,0.7525,0.7420,0.7830,0.7820,0.2640
