model,0,1,2,3,4,5,6,7
0,0.3375,0.8100,0.7570,0.7555,0.7040,0.7370,0.7780,0.8025
1,0.7345,0.2820,0.7045,0.7520,0.7025,0.6955,0.7180,0.7660
2,0.7550,0.7530,0.3130,0.7460,0.6995,0.6910,0.7700,0.7610
3,0.7380,0.8060,0.7750,0.3305,0.7175,0.7765,0.8045,0.7915
4,0.7215,0.7855,0.7360,0.7670,0.3360,0.7505,0.7590,0.8090
5,0.7240,0.7600,0.7040,0.7620,0.7075,0.2905,0.7205,0.7865
6,0.7615,0.7755,0.7725,0.7695,0.7265,0.7355,0.3265,0.8095
7,0.7480,0.7730,0.7750,0.7140,0.7430,0.7845,0.7840,0.3210
