model,0,1,2,3,4,5,6,7
0,0.1130,0.1670,0.1470,0.1515,0.1420,0.2480,0.1485,0.1915
1,0.2340,0.0985,0.1220,0.1230,0.1265,0.2290,0.1380,0.1815
2,0.2360,0.1630,0.0980,0.1180,0.1340,0.2475,0.1425,0.1840
3,0.2375,0.1475,0.1220,0.0835,0.1310,0.2390,0.1270,0.1625
4,0.1920,0.1340,0.1055,0.1055,0.0730,0.2205,0.1155,0.1575
5,0.2840,0.1970,0.1800,0.1695,0.1900,0.1185,0.1870,0.2250
6,0.2195,0.1565,0.1470,0.1265,0.1360,0.2425,0.1225,0.1650
7,0.2020,0.1465,0.1250,0.1175,0.1265,0.2075,0.1285,0.1040
