model,0,1,2,3,4,5,6,7
0,0.0000,0.0025,0.0035,0.0065,0.0050,0.0020,0.0125,0.0295
1,0.0145,0.0080,0.0110,0.0150,0.0125,0.0115,0.0240,0.0525
2,0.0060,0.0035,0.0000,0.0065,0.0045,0.0030,0.0135,0.0355
3,0.0045,0.0030,0.0040,0.0010,0.0035,0.0025,0.0110,0.0310
4,0.0190,0.0130,0.0140,0.0130,0.0050,0.0100,0.0270,0.0710
5,0.0205,0.0145,0.0130,0.0230,0.0175,0.0060,0.0330,0.0985
6,0.0115,0.0085,0.0065,0.0100,0.0075,0.0055,0.0050,0.0385
7,0.0170,0.0155,0.0130,0.0170,0.0205,0.0120,0.0260,0.0045
