model,0,1,2,3,4,5,6,7
0,0.0305,0.7825,0.7650,0.8015,0.7120,0.7895,0.7675,0.7770
1,0.7825,0.0320,0.7880,0.8090,0.7440,0.8080,0.7895,0.7735
2,0.7695,0.7895,0.0230,0.7970,0.6975,0.7780,0.7835,0.7775
3,0.7405,0.7685,0.7410,0.0435,0.6790,0.7745,0.7840,0.7335
4,0.8025,0.8300,0.8010,0.8265,0.0275,0.8335,0.8320,0.8460
5,0.7700,0.7960,0.7755,0.8180,0.7165,0.0215,0.7935,0.7635
6,0.8000,0.7960,0.7970,0.8390,0.7910,0.8250,0.0155,0.7715
7,0.7890,0.7860,0.7815,0.8055,0.7730,0.8135,0.7700,0.0175
