model,0,1,2,3,4,5,6,7
0,0.0185,0.7475,0.7950,0.7595,0.7740,0.7895,0.7755,0.7520
1,0.7035,0.0005,0.6965,0.7960,0.7650,0.7520,0.6995,0.7715
2,0.7400,0.7335,0.0305,0.7555,0.7845,0.7760,0.7650,0.7715
3,0.7940,0.7800,0.7940,0.0180,0.8000,0.7525,0.7535,0.7930
4,0.7485,0.7520,0.7720,0.7890,0.0145,0.7905,0.7490,0.7600
5,0.7645,0.7570,0.7665,0.7225,0.8040,0.0040,0.7890,0.7680
6,0.7965,0.7265,0.7765,0.7595,0.8005,0.7315,0.0035,0.7445
7,0.7820,0.7450,0.7720,0.7885,0.7025,0.7455,0.7580,0.0055
