model,0,1,2,3,4,5,6,7
0,0.0310,0.1145,0.0390,0.0975,0.0595,0.0775,0.0980,0.0570
1,0.0675,0.0590,0.0815,0.1320,0.1080,0.1135,0.1425,0.1080
2,0.0465,0.1140,0.0300,0.1060,0.0605,0.0855,0.1065,0.0640
3,0.0765,0.1410,0.0700,0.0650,0.1025,0.1080,0.1405,0.0840
4,0.0580,0.1430,0.0680,0.1300,0.0490,0.1170,0.1455,0.0830
5,0.0875,0.1595,0.0900,0.1450,0.1125,0.0650,0.1630,0.1085
6,0.0810,0.1595,0.0970,0.1470,0.1180,0.1295,0.0690,0.0990
7,0.0530,0.1365,0.0535,0.1195,0.0860,0.0965,0.1295,0.0530
