model,0,1,2,3,4,5,6,7
0,0.0000,0.4455,0.6450,0.6435,0.6755,0.5700,0.6315,0.4705
1,0.4705,0.0000,0.5640,0.6840,0.5880,0.5285,0.5080,0.3705
2,0.5985,0.6235,0.0000,0.6295,0.5125,0.5960,0.4560,0.4865
3,0.6330,0.6925,0.6285,0.0005,0.6465,0.5355,0.6205,0.6020
4,0.6205,0.5400,0.5490,0.5670,0.0000,0.5525,0.6470,0.4960
5,0.5815,0.5605,0.5670,0.5685,0.5415,0.0000,0.5430,0.5205
6,0.6640,0.6050,0.4895,0.6380,0.6930,0.4855,0.0000,0.5480
7,0.5085,0.4920,0.4985,0.5850,0.6305,0.5715,0.4995,0.0000
