model,0,1,2,3,4,5,6,7
0,0.0000,0.8560,0.7695,0.7855,0.7295,0.8535,0.7945,0.7670
1,0.8465,0.0000,0.7800,0.8465,0.8460,0.8105,0.8175,0.7105
2,0.7920,0.8260,0.0005,0.8620,0.7715,0.8160,0.8035,0.7310
3,0.8245,0.8430,0.8705,0.0015,0.8150,0.7985,0.8625,0.8325
4,0.7660,0.8245,0.7950,0.8085,0.0000,0.8050,0.7480,0.7800
5,0.8520,0.8020,0.7920,0.7900,0.7920,0.0000,0.8075,0.7710
6,0.7815,0.8050,0.7950,0.8280,0.6900,0.7600,0.0000,0.8115
7,0.7745,0.7045,0.7485,0.8290,0.7640,0.7990,0.8010,0.0020
