model,0,1,2,3,4,5,6,7
0,0.4815,0.8465,0.8600,0.8485,0.8390,0.8530,0.8530,0.8435
1,0.8595,0.4225,0.8805,0.8390,0.8360,0.8535,0.8455,0.8625
2,0.8325,0.8510,0.4310,0.8480,0.8285,0.8205,0.8300,0.8320
3,0.8485,0.8380,0.8680,0.4260,0.8435,0.8520,0.8300,0.8625
4,0.8545,0.8225,0.8675,0.8495,0.4805,0.8270,0.8325,0.8425
5,0.8265,0.8340,0.8420,0.8535,0.8075,0.4450,0.8045,0.8445
6,0.8435,0.8260,0.8565,0.8535,0.8350,0.8435,0.5040,0.8200
7,0.8440,0.8425,0.8610,0.8565,0.8300,0.8480,0.8155,0.4810
