model,0,1,2,3,4,5,6,7
0,0.0005,0.0170,0.0115,0.0260,0.0045,0.0125,0.0070,0.0010
1,0.0060,0.0040,0.0160,0.0255,0.0090,0.0160,0.0150,0.0070
2,0.0060,0.0160,0.0025,0.0215,0.0085,0.0160,0.0140,0.0065
3,0.0015,0.0120,0.0080,0.0010,0.0030,0.0075,0.0075,0.0020
4,0.0010,0.0150,0.0100,0.0145,0.0005,0.0100,0.0060,0.0020
5,0.0005,0.0100,0.0050,0.0150,0.0030,0.0005,0.0075,0.0005
6,0.0020,0.0160,0.0105,0.0170,0.0055,0.0110,0.0005,0.0030
7,0.0070,0.0320,0.0190,0.0400,0.0105,0.0300,0.0150,0.0055
