model,0,1,2,3,4,5,6,7
0,0.1895,0.6395,0.6470,0.6980,0.5895,0.6085,0.6355,0.6250
1,0.5655,0.1140,0.5835,0.6385,0.5575,0.5315,0.5875,0.5950
2,0.6270,0.6065,0.1755,0.6915,0.6245,0.5750,0.6550,0.6645
3,0.6305,0.6410,0.6740,0.1785,0.6570,0.6195,0.6760,0.6575
4,0.5980,0.6485,0.6650,0.7015,0.1960,0.6250,0.6290,0.6340
5,0.5915,0.6075,0.6165,0.6430,0.6065,0.2190,0.6395,0.6375
6,0.6110,0.6280,0.6590,0.6995,0.6130,0.6150,0.1895,0.6010
7,0.6370,0.6670,0.7155,0.7245,0.6320,0.6705,0.6535,0.2305
