model,0,1,2,3,4,5,6,7
0,0.0035,0.1340,0.1630,0.1650,0.1345,0.1935,0.1460,0.1645
1,0.1200,0.0015,0.1270,0.0970,0.1375,0.2000,0.1415,0.1745
2,0.2385,0.2320,0.0015,0.1880,0.2755,0.2745,0.2645,0.2750
3,0.1735,0.1255,0.1375,0.0015,0.1500,0.1585,0.1540,0.1500
4,0.1480,0.1645,0.1950,0.1570,0.0000,0.1490,0.1885,0.1635
5,0.1595,0.1730,0.1585,0.1135,0.1010,0.0020,0.1275,0.1585
6,0.1285,0.1250,0.1565,0.1100,0.1455,0.1370,0.0015,0.1635
7,0.1365,0.1635,0.1710,0.1005,0.1160,0.1530,0.1500,0.0070
