model,0,1,2,3,4,5,6,7
0,0.0185,0.8740,0.8640,0.8570,0.8470,0.8680,0.8830,0.8795
1,0.8615,0.0150,0.8810,0.8825,0.8725,0.8810,0.8930,0.8955
2,0.8095,0.8645,0.0140,0.8445,0.8230,0.8425,0.8645,0.8495
3,0.8085,0.8740,0.8605,0.0450,0.8065,0.8610,0.8675,0.8740
4,0.8500,0.8920,0.8770,0.8740,0.0170,0.8950,0.8970,0.8940
5,0.8315,0.8670,0.8560,0.8485,0.8480,0.0270,0.8750,0.8615
6,0.8580,0.8815,0.8630,0.8640,0.8630,0.8870,0.0315,0.8930
7,0.8585,0.8805,0.8610,0.8780,0.8485,0.8600,0.8750,0.0120
