model,0,1,2,3,4,5,6,7
0,0.0980,0.8855,0.8860,0.8750,0.8720,0.9075,0.8855,0.9075
1,0.8550,0.0605,0.8565,0.8845,0.8855,0.8720,0.8700,0.9100
2,0.8495,0.8395,0.0645,0.8750,0.9015,0.8785,0.8865,0.9125
3,0.8400,0.8880,0.8910,0.1850,0.8750,0.8610,0.8750,0.8720
4,0.8940,0.9105,0.9230,0.9080,0.1050,0.9240,0.9230,0.9190
5,0.8785,0.8715,0.8890,0.8525,0.8955,0.1210,0.8860,0.8945
6,0.8605,0.8805,0.8920,0.8830,0.8980,0.8825,0.0965,0.9110
7,0.8900,0.9100,0.9110,0.8795,0.8895,0.8950,0.9045,0.1095
