model,0,1,2,3,4,5,6,7
0,0.0000,0.0065,0.0085,0.0010,0.0120,0.0065,0.0060,0.0050
1,0.0010,0.0000,0.0120,0.0035,0.0190,0.0100,0.0115,0.0095
2,0.0035,0.0165,0.0005,0.0050,0.0215,0.0160,0.0190,0.0080
3,0.0005,0.0085,0.0095,0.0000,0.0175,0.0085,0.0105,0.0045
4,0.0030,0.0230,0.0180,0.0065,0.0000,0.0140,0.0200,0.0115
5,0.0070,0.0330,0.0245,0.0090,0.0340,0.0005,0.0195,0.0150
6,0.0005,0.0120,0.0135,0.0030,0.0175,0.0075,0.0000,0.0075
7,0.0000,0.0090,0.0085,0.0020,0.0110,0.0100,0.0085,0.0000
