model,0,1,2,3,4,5,6,7
0,0.0320,0.0770,0.0510,0.0285,0.0735,0.0450,0.0220,0.0430
1,0.0725,0.0350,0.1105,0.0745,0.1315,0.0860,0.0620,0.0970
2,0.0290,0.0800,0.0305,0.0320,0.0620,0.0485,0.0230,0.0430
3,0.0285,0.0855,0.0555,0.0240,0.0740,0.0420,0.0250,0.0430
4,0.0585,0.1110,0.0860,0.0565,0.0250,0.0820,0.0525,0.0825
5,0.0380,0.0820,0.0660,0.0370,0.0880,0.0185,0.0305,0.0535
6,0.0295,0.0760,0.0495,0.0330,0.0830,0.0495,0.0145,0.0470
7,0.0455,0.1260,0.0795,0.0515,0.1090,0.0630,0.0420,0.0315
