model,0,1,2,3,4,5,6,7
0,0.0000,0.0325,0.1635,0.2200,0.0635,0.1175,0.0245,0.0540
1,0.0590,0.0000,0.2415,0.2425,0.1270,0.1380,0.0455,0.0815
2,0.1335,0.1400,0.0000,0.2705,0.1340,0.2640,0.1395,0.1360
3,0.2255,0.1585,0.3060,0.0000,0.1895,0.1920,0.1710,0.1380
4,0.0665,0.0775,0.1550,0.2235,0.0000,0.1765,0.0810,0.0830
5,0.1220,0.1365,0.2940,0.2185,0.2080,0.0000,0.1150,0.1480
6,0.0280,0.0235,0.1680,0.1825,0.1040,0.1085,0.0000,0.0265
7,0.0555,0.0440,0.1845,0.1865,0.0865,0.1215,0.0335,0.0000
