model,0,1,2,3,4,5,6,7
0,0.3120,0.8380,0.8095,0.8560,0.8525,0.8580,0.8855,0.8315
1,0.8560,0.4380,0.8190,0.8490,0.8165,0.8290,0.8160,0.8390
2,0.8450,0.7975,0.3395,0.8255,0.8405,0.8585,0.8180,0.8345
3,0.8105,0.7970,0.8410,0.3300,0.8380,0.8455,0.8180,0.7700
4,0.8320,0.8160,0.8290,0.8290,0.3635,0.8445,0.8255,0.8495
5,0.8140,0.8300,0.8270,0.8495,0.8195,0.2275,0.8420,0.8365
6,0.8205,0.8225,0.8245,0.8260,0.8060,0.8540,0.4015,0.8740
7,0.8485,0.8060,0.8210,0.8105,0.8320,0.8565,0.8370,0.2250
