model,0,1,2,3,4,5,6,7
0,0.0120,0.6885,0.7155,0.7275,0.6420,0.6565,0.7080,0.6970
1,0.5590,0.0040,0.5880,0.6330,0.5545,0.5000,0.5955,0.6245
2,0.6275,0.5970,0.0045,0.6650,0.6185,0.5460,0.6595,0.6740
3,0.6435,0.6525,0.6805,0.0085,0.6740,0.6240,0.7015,0.6965
4,0.6770,0.7200,0.7595,0.7560,0.0135,0.6710,0.7350,0.7310
5,0.6380,0.6370,0.6625,0.7010,0.6430,0.0075,0.6810,0.7020
6,0.6715,0.6725,0.7040,0.7335,0.6405,0.6425,0.0110,0.6530
7,0.6430,0.6870,0.7200,0.7325,0.6450,0.6645,0.6515,0.0005
