model,0,1,2,3,4,5,6,7
0,0.0030,0.0085,0.0505,0.0050,0.0135,0.0100,0.0220,0.0240
1,0.0415,0.0070,0.0810,0.0180,0.0370,0.0260,0.0510,0.0535
2,0.0135,0.0095,0.0055,0.0075,0.0110,0.0100,0.0210,0.0210
3,0.0015,0.0020,0.0375,0.0000,0.0020,0.0015,0.0090,0.0090
4,0.0200,0.0055,0.0600,0.0050,0.0005,0.0125,0.0345,0.0320
5,0.0115,0.0035,0.0415,0.0020,0.0050,0.0040,0.0125,0.0130
6,0.0030,0.0035,0.0235,0.0000,0.0040,0.0015,0.0005,0.0075
7,0.0095,0.0095,0.0360,0.0040,0.0105,0.0055,0.0120,0.0040
