model,0,1,2,3,4,5,6,7
0,0.0005,0.0140,0.0120,0.0130,0.0080,0.0090,0.0105,0.0145
1,0.0150,0.0000,0.0135,0.0145,0.0110,0.0145,0.0170,0.0180
2,0.0130,0.0135,0.0005,0.0130,0.0100,0.0135,0.0150,0.0170
3,0.0210,0.0230,0.0240,0.0000,0.0165,0.0225,0.0185,0.0275
4,0.0130,0.0165,0.0135,0.0160,0.0005,0.0230,0.0145,0.0190
5,0.0160,0.0155,0.0170,0.0125,0.0130,0.0000,0.0150,0.0260
6,0.0110,0.0145,0.0155,0.0125,0.0090,0.0100,0.0000,0.0175
7,0.0160,0.0175,0.0215,0.0175,0.0135,0.0210,0.0205,0.0000
