model,0,1,2,3,4,5,6,7
0,0.0145,0.0485,0.0180,0.0135,0.0125,0.0170,0.0085,0.0410
1,0.0625,0.0520,0.0805,0.0740,0.0660,0.0740,0.0570,0.1200
2,0.0130,0.0520,0.0090,0.0140,0.0115,0.0180,0.0080,0.0460
3,0.0355,0.0870,0.0405,0.0400,0.0280,0.0435,0.0275,0.0850
4,0.0295,0.0820,0.0315,0.0275,0.0280,0.0350,0.0220,0.0665
5,0.0525,0.1120,0.0590,0.0530,0.0470,0.0530,0.0395,0.0955
6,0.0165,0.0550,0.0195,0.0170,0.0145,0.0180,0.0130,0.0475
7,0.0125,0.0470,0.0195,0.0125,0.0105,0.0155,0.0060,0.0055
