model,0,1,2,3,4,5,6,7
0,0.3545,0.8755,0.8685,0.8515,0.8520,0.8615,0.8745,0.8815
1,0.8580,0.3570,0.8335,0.8700,0.8645,0.8640,0.8630,0.9055
2,0.8375,0.8390,0.3065,0.8600,0.8820,0.8575,0.8785,0.8755
3,0.8090,0.8640,0.8495,0.4360,0.8470,0.8400,0.8575,0.8525
4,0.8580,0.9045,0.8830,0.8760,0.4235,0.9030,0.9095,0.9070
5,0.8530,0.8695,0.8590,0.8385,0.8755,0.3590,0.8650,0.8775
6,0.8560,0.8650,0.8645,0.8775,0.8755,0.8685,0.3410,0.8915
7,0.8650,0.8900,0.8940,0.8485,0.8615,0.8815,0.8920,0.3510
