model,0,1,2,3,4,5,6,7
0,0.0000,0.6005,0.6160,0.6395,0.6145,0.6240,0.6345,0.6545
1,0.5345,0.0000,0.5875,0.5830,0.5585,0.5575,0.6180,0.6355
2,0.5895,0.5790,0.0000,0.6045,0.5975,0.5890,0.6120,0.6415
3,0.6165,0.5975,0.6220,0.0000,0.6055,0.6085,0.6185,0.6485
4,0.5940,0.5895,0.6295,0.6065,0.0000,0.6070,0.6195,0.6440
5,0.5565,0.5385,0.5865,0.5640,0.5685,0.0000,0.6270,0.6430
6,0.5885,0.6065,0.6115,0.5995,0.5875,0.6205,0.0000,0.6495
7,0.6035,0.6270,0.6265,0.6175,0.6070,0.6585,0.6475,0.0000
