model,0,1,2,3,4,5,6,7
0,0.0390,0.1245,0.1330,0.1390,0.1345,0.1350,0.0830,0.0775
1,0.1365,0.0605,0.1930,0.1990,0.1965,0.1975,0.1560,0.1475
2,0.1080,0.1865,0.0660,0.1790,0.1830,0.2000,0.1425,0.1285
3,0.0990,0.1465,0.1485,0.0505,0.1615,0.1505,0.1095,0.1110
4,0.1125,0.1720,0.1765,0.1680,0.0485,0.1890,0.1465,0.1285
5,0.0990,0.1665,0.1650,0.1595,0.1745,0.0500,0.1175,0.1060
6,0.0700,0.1425,0.1530,0.1380,0.1440,0.1415,0.0260,0.0875
7,0.0930,0.1640,0.1645,0.1580,0.1755,0.1575,0.1065,0.0550
