model,0,1,2,3,4,5,6,7
0,0.0000,0.2310,0.2160,0.2075,0.1605,0.1510,0.1640,0.1810
1,0.2815,0.0000,0.2615,0.3415,0.2855,0.2685,0.2585,0.2720
2,0.2980,0.2530,0.0000,0.2440,0.2575,0.2425,0.2205,0.2365
3,0.2210,0.2550,0.1925,0.0000,0.2035,0.2185,0.1670,0.2170
4,0.2425,0.2925,0.2690,0.2675,0.0000,0.2580,0.2605,0.2140
5,0.2975,0.3540,0.3290,0.3485,0.3330,0.0000,0.3160,0.3180
6,0.2940,0.3480,0.2930,0.2895,0.3240,0.3125,0.0000,0.3025
7,0.1930,0.2130,0.1755,0.1975,0.1455,0.1930,0.1850,0.0000
