model,0,1,2,3,4,5,6,7
0,0.0555,0.4330,0.4290,0.5100,0.3925,0.4025,0.4435,0.3970
1,0.4715,0.1080,0.5150,0.5485,0.4980,0.4545,0.5030,0.4550
2,0.4110,0.4780,0.0605,0.5370,0.4180,0.4505,0.4585,0.4330
3,0.4765,0.4800,0.5245,0.0705,0.4555,0.4520,0.4710,0.4680
4,0.3225,0.4155,0.3735,0.4275,0.0310,0.3495,0.3710,0.3440
5,0.2610,0.2880,0.3215,0.3495,0.2885,0.0340,0.3505,0.2380
6,0.4900,0.4985,0.4945,0.5545,0.4855,0.5295,0.0975,0.4740
7,0.2895,0.3285,0.3500,0.4065,0.3305,0.2750,0.3385,0.0235
