model,0,1,2,3,4,5,6,7
0,0.0005,0.8515,0.8285,0.8450,0.8510,0.8795,0.8280,0.7650
1,0.7875,0.0000,0.8270,0.8225,0.8330,0.8005,0.8330,0.8230
2,0.7935,0.8380,0.0015,0.8525,0.8105,0.8520,0.8330,0.7595
3,0.8225,0.8075,0.8325,0.0055,0.7975,0.8605,0.8440,0.8325
4,0.8150,0.7910,0.7885,0.8305,0.0005,0.7990,0.7070,0.8190
5,0.8140,0.8415,0.8120,0.8195,0.8100,0.0010,0.8275,0.7780
6,0.8145,0.7980,0.8675,0.8605,0.7470,0.8010,0.0000,0.7360
7,0.7935,0.8160,0.7620,0.8350,0.8115,0.7815,0.7350,0.0005
