model,0,1,2,3,4,5,6,7
0,0.0410,0.0480,0.0480,0.0490,0.0400,0.0485,0.0485,0.0555
1,0.0710,0.0775,0.0675,0.0775,0.0710,0.0755,0.0755,0.0845
2,0.0635,0.0700,0.0585,0.0690,0.0545,0.0775,0.0715,0.0800
3,0.0770,0.0910,0.0840,0.0805,0.0775,0.0825,0.0810,0.0975
4,0.0675,0.0735,0.0715,0.0795,0.0680,0.0835,0.0785,0.0815
5,0.0740,0.0855,0.0710,0.0720,0.0715,0.0620,0.0725,0.0925
6,0.0560,0.0720,0.0695,0.0620,0.0615,0.0670,0.0550,0.0800
7,0.0660,0.0665,0.0635,0.0675,0.0555,0.0705,0.0685,0.0565
