model,0,1,2,3,4,5,6,7
0,0.0000,0.0130,0.0245,0.0220,0.0195,0.0145,0.0100,0.0205
1,0.0080,0.0005,0.0240,0.0225,0.0230,0.0155,0.0145,0.0205
2,0.0095,0.0270,0.0005,0.0250,0.0255,0.0230,0.0150,0.0225
3,0.0095,0.0250,0.0260,0.0010,0.0205,0.0195,0.0135,0.0235
4,0.0095,0.0215,0.0285,0.0215,0.0010,0.0200,0.0155,0.0220
5,0.0110,0.0180,0.0350,0.0275,0.0275,0.0000,0.0155,0.0270
6,0.0105,0.0210,0.0335,0.0280,0.0265,0.0185,0.0005,0.0220
7,0.0095,0.0190,0.0260,0.0215,0.0230,0.0205,0.0140,0.0005
