model,0,1,2,3,4,5,6,7
0,0.0165,0.7200,0.7325,0.7455,0.7075,0.7135,0.6855,0.6480
1,0.7185,0.0150,0.6565,0.6705,0.7005,0.6860,0.6975,0.6680
2,0.7180,0.7180,0.0110,0.6970,0.6580,0.7260,0.6500,0.7425
3,0.7200,0.6805,0.6595,0.0100,0.7510,0.7540,0.6760,0.7165
4,0.7820,0.7610,0.7060,0.7130,0.0220,0.7425,0.7160,0.7215
5,0.6890,0.6955,0.6470,0.7385,0.7380,0.0095,0.6860,0.7335
6,0.7545,0.7350,0.6780,0.6925,0.6995,0.6400,0.0115,0.6995
7,0.7045,0.6675,0.7015,0.6490,0.6625,0.7180,0.7085,0.0030
