model,0,1,2,3,4,5,6,7
0,0.0205,0.0655,0.0200,0.0240,0.0215,0.0470,0.0365,0.0265
1,0.0735,0.0125,0.0275,0.0390,0.0335,0.0705,0.0640,0.0330
2,0.0305,0.0665,0.0040,0.0125,0.0160,0.0390,0.0345,0.0210
3,0.0395,0.0750,0.0165,0.0070,0.0185,0.0475,0.0320,0.0270
4,0.0365,0.0640,0.0125,0.0170,0.0070,0.0540,0.0350,0.0220
5,0.0490,0.0640,0.0230,0.0280,0.0315,0.0085,0.0495,0.0355
6,0.0610,0.1060,0.0295,0.0300,0.0305,0.0790,0.0230,0.0380
7,0.0405,0.0650,0.0170,0.0185,0.0205,0.0415,0.0375,0.0100
