model,0,1,2,3,4,5,6,7
0,0.0220,0.0260,0.0240,0.0565,0.0575,0.0250,0.0310,0.0300
1,0.0255,0.0175,0.0220,0.0590,0.0640,0.0255,0.0340,0.0300
2,0.0350,0.0320,0.0235,0.0660,0.0700,0.0330,0.0385,0.0370
3,0.0155,0.0170,0.0135,0.0070,0.0460,0.0165,0.0260,0.0225
4,0.0215,0.0210,0.0165,0.0445,0.0105,0.0225,0.0315,0.0230
5,0.0470,0.0465,0.0465,0.0685,0.0785,0.0395,0.0520,0.0515
6,0.0285,0.0250,0.0210,0.0520,0.0610,0.0255,0.0225,0.0295
7,0.0180,0.0125,0.0115,0.0420,0.0420,0.0205,0.0285,0.0070
