model,0,1,2,3,4,5,6,7
0,0.0435,0.8645,0.8665,0.8640,0.8615,0.8570,0.8550,0.8540
1,0.8485,0.0045,0.8140,0.8405,0.8480,0.8395,0.8185,0.8425
2,0.8480,0.8240,0.0190,0.8665,0.8540,0.8345,0.8270,0.8435
3,0.8265,0.8305,0.8415,0.0135,0.8360,0.8275,0.8325,0.8080
4,0.8600,0.8730,0.8610,0.8750,0.0150,0.8610,0.8550,0.8445
5,0.8345,0.8405,0.8280,0.8580,0.8455,0.0440,0.8105,0.8425
6,0.8480,0.8375,0.8325,0.8565,0.8450,0.8065,0.0140,0.8430
7,0.8295,0.8395,0.8425,0.8535,0.8105,0.8260,0.8420,0.0080
