model,0,1,2,3,4,5,6,7
0,0.2430,0.5380,0.5675,0.5800,0.5650,0.5750,0.5480,0.5440
1,0.6525,0.1990,0.6330,0.6440,0.6820,0.6835,0.6300,0.6195
2,0.7045,0.6425,0.3175,0.7125,0.6710,0.7195,0.6110,0.6695
3,0.6785,0.6435,0.6860,0.2030,0.6965,0.6460,0.6140,0.6525
4,0.5680,0.5430,0.5565,0.5855,0.1960,0.5695,0.5275,0.5515
5,0.6385,0.6225,0.6665,0.6090,0.6365,0.2155,0.6195,0.6265
6,0.7015,0.6505,0.6540,0.6615,0.7060,0.7050,0.2210,0.6460
7,0.6175,0.5420,0.5890,0.6085,0.6060,0.6220,0.5470,0.2250
