model,0,1,2,3,4,5,6,7
0,0.0000,0.7215,0.6700,0.5865,0.6720,0.6655,0.6325,0.6800
1,0.6635,0.0000,0.6445,0.5265,0.7335,0.4510,0.8400,0.6435
2,0.7030,0.6850,0.0000,0.4980,0.5865,0.6480,0.5285,0.4575
3,0.6675,0.4955,0.5450,0.0000,0.6525,0.4185,0.8085,0.6115
4,0.7155,0.7680,0.5910,0.7030,0.0000,0.5605,0.6940,0.6620
5,0.6550,0.5445,0.6465,0.5905,0.5590,0.0000,0.5955,0.6895
6,0.6075,0.8235,0.5465,0.7935,0.7065,0.6595,0.0000,0.5995
7,0.7015,0.5885,0.4790,0.6635,0.5890,0.7510,0.6265,0.0035
