model,0,1,2,3,4,5,6,7
0,0.3030,0.7230,0.7235,0.7155,0.7480,0.7110,0.6880,0.7455
1,0.6660,0.2635,0.6840,0.7255,0.7005,0.7130,0.7000,0.6960
2,0.7060,0.7240,0.3425,0.7505,0.6935,0.6775,0.7120,0.6940
3,0.7590,0.6655,0.6920,0.1800,0.6800,0.6575,0.6950,0.7010
4,0.6960,0.7380,0.6725,0.7205,0.1465,0.8060,0.7230,0.6985
5,0.7285,0.7690,0.7425,0.6895,0.7495,0.1945,0.7710,0.6855
6,0.6895,0.7310,0.6665,0.7265,0.6915,0.7315,0.1090,0.7370
7,0.6725,0.7570,0.7135,0.7010,0.7470,0.7420,0.7035,0.2200
