model,0,1,2,3,4,5,6,7
0,0.3540,0.6470,0.6950,0.6780,0.6770,0.6855,0.6730,0.6730
1,0.6540,0.2160,0.5820,0.5730,0.6195,0.6065,0.5235,0.6270
2,0.7795,0.7220,0.1015,0.6760,0.7200,0.7055,0.7230,0.7155
3,0.6695,0.5920,0.5440,0.1790,0.6040,0.5990,0.5725,0.6105
4,0.6900,0.6315,0.5940,0.6050,0.2235,0.6050,0.6520,0.6495
5,0.7060,0.6390,0.5660,0.5975,0.6090,0.1305,0.5810,0.6055
6,0.7095,0.6040,0.6115,0.5820,0.6740,0.6010,0.1465,0.6400
7,0.6610,0.6105,0.6190,0.5845,0.6110,0.5685,0.5760,0.2575
