model,0,1,2,3,4,5,6,7
0,0.0085,0.0185,0.0290,0.0145,0.0115,0.0190,0.0170,0.0165
1,0.0230,0.0115,0.0375,0.0305,0.0210,0.0310,0.0330,0.0300
2,0.0390,0.0470,0.0140,0.0400,0.0270,0.0445,0.0420,0.0390
3,0.0230,0.0380,0.0450,0.0095,0.0170,0.0305,0.0330,0.0290
4,0.0205,0.0230,0.0305,0.0180,0.0085,0.0210,0.0245,0.0235
5,0.0300,0.0380,0.0555,0.0290,0.0240,0.0115,0.0395,0.0440
6,0.0335,0.0455,0.0505,0.0350,0.0290,0.0365,0.0245,0.0440
7,0.0265,0.0360,0.0400,0.0260,0.0190,0.0320,0.0325,0.0110
