model,0,1,2,3,4,5,6,7
0,0.2255,0.5990,0.5810,0.6110,0.5485,0.5815,0.6125,0.5720
1,0.5480,0.1615,0.5455,0.5665,0.5415,0.5905,0.5520,0.5825
2,0.5485,0.5670,0.2000,0.5835,0.5155,0.5435,0.5355,0.5485
3,0.5440,0.5695,0.5800,0.1935,0.5135,0.5830,0.5880,0.5645
4,0.5740,0.6380,0.6070,0.6125,0.2430,0.5930,0.6215,0.5855
5,0.5480,0.5815,0.5735,0.5895,0.5420,0.1790,0.5250,0.5780
6,0.5740,0.5855,0.5850,0.5895,0.5425,0.5530,0.1925,0.5600
7,0.5565,0.6050,0.5850,0.6110,0.5625,0.5955,0.5960,0.1770
