model,0,1,2,3,4,5,6,7
0,0.0000,0.5055,0.5805,0.6385,0.5970,0.6450,0.5365,0.6030
1,0.5175,0.0000,0.5260,0.6240,0.6355,0.6145,0.6725,0.5705
2,0.6420,0.6265,0.0000,0.7135,0.6290,0.7250,0.5395,0.5805
3,0.6675,0.6545,0.7925,0.0000,0.6080,0.7010,0.6550,0.5890
4,0.6235,0.6285,0.6250,0.5805,0.0000,0.5320,0.6335,0.6605
5,0.6860,0.6125,0.7020,0.6765,0.6455,0.0005,0.6755,0.6685
6,0.5600,0.7200,0.5285,0.6640,0.6360,0.6540,0.0000,0.4660
7,0.5535,0.5540,0.6375,0.6715,0.6955,0.7285,0.5910,0.0000
