model,0,1,2,3,4,5,6,7
0,0.2135,0.8105,0.8265,0.8285,0.8210,0.8120,0.8270,0.8280
1,0.8035,0.2815,0.8150,0.8130,0.7965,0.8220,0.8210,0.8160
2,0.7590,0.8150,0.3175,0.8130,0.7700,0.7965,0.7800,0.8025
3,0.7945,0.8175,0.8350,0.4555,0.7930,0.7995,0.8465,0.8200
4,0.7780,0.8160,0.8085,0.8355,0.3590,0.8295,0.8440,0.8000
5,0.7860,0.7980,0.8370,0.8215,0.8200,0.3710,0.8275,0.8045
6,0.7635,0.8180,0.7895,0.8025,0.8130,0.8135,0.2590,0.8175
7,0.7785,0.8165,0.8370,0.8070,0.7950,0.8225,0.7835,0.3665
