model,0,1,2,3,4,5,6,7
0,0.0850,0.5230,0.5650,0.5165,0.5140,0.5125,0.5330,0.4900
1,0.4610,0.1395,0.5285,0.4775,0.4870,0.4485,0.4630,0.4215
2,0.5080,0.5555,0.0900,0.5310,0.5745,0.5625,0.5820,0.5275
3,0.4445,0.4840,0.4980,0.0715,0.5230,0.4370,0.4820,0.4690
4,0.4310,0.4730,0.5145,0.4865,0.0990,0.4345,0.4960,0.4095
5,0.4270,0.4465,0.4875,0.4090,0.4355,0.0610,0.4470,0.4140
6,0.4470,0.4710,0.5465,0.4725,0.4990,0.4495,0.0845,0.4295
7,0.4565,0.4635,0.5035,0.4840,0.4690,0.4560,0.4575,0.0670
