model,0,1,2,3,4,5,6,7
0,0.0315,0.4165,0.3920,0.4215,0.4100,0.4025,0.3650,0.3850
1,0.3690,0.0715,0.3435,0.4425,0.3700,0.3495,0.3475,0.4100
2,0.4615,0.4565,0.0380,0.5450,0.4875,0.4370,0.4575,0.5200
3,0.3710,0.4280,0.4200,0.0465,0.3945,0.3405,0.3830,0.3800
4,0.3780,0.3835,0.3735,0.4200,0.1195,0.3220,0.3800,0.3895
5,0.3780,0.3655,0.3250,0.3775,0.3365,0.0225,0.3305,0.3865
6,0.3270,0.3665,0.3595,0.4280,0.3845,0.3215,0.0380,0.3485
7,0.3560,0.4255,0.3965,0.4205,0.3875,0.3815,0.3405,0.0450
