model,0,1,2,3,4,5,6,7
0,0.1495,0.6100,0.6040,0.5985,0.5495,0.6005,0.5905,0.5525
1,0.5425,0.1830,0.6085,0.5545,0.6515,0.6085,0.5830,0.5665
2,0.6275,0.5450,0.0165,0.5865,0.5480,0.5485,0.5735,0.5485
3,0.5930,0.5420,0.6150,0.1550,0.5800,0.5695,0.5410,0.5830
4,0.5935,0.5780,0.5775,0.6240,0.1500,0.5965,0.5725,0.6070
5,0.5830,0.5725,0.5260,0.5610,0.5275,0.0325,0.6385,0.5150
6,0.6255,0.5460,0.6090,0.5430,0.5775,0.6175,0.2305,0.6445
7,0.5665,0.5905,0.5855,0.5505,0.6030,0.5190,0.5745,0.1905
