model,0,1,2,3,4,5,6,7
0,0.0055,0.4140,0.4475,0.3830,0.4355,0.4355,0.4465,0.3630
1,0.3140,0.0225,0.3905,0.3265,0.3705,0.3435,0.3360,0.2775
2,0.4090,0.4645,0.0060,0.4315,0.4945,0.5035,0.5175,0.4040
3,0.3410,0.3785,0.3925,0.0110,0.4740,0.3665,0.4125,0.3520
4,0.3005,0.3550,0.3925,0.4065,0.0110,0.3385,0.4060,0.2915
5,0.2945,0.3175,0.3830,0.2825,0.3420,0.0080,0.3425,0.2905
6,0.3270,0.3310,0.4335,0.3460,0.4140,0.3570,0.0115,0.2950
7,0.3265,0.3420,0.3965,0.3825,0.3710,0.3665,0.3620,0.0085
