model,0,1,2,3,4,5,6,7
0,0.0010,0.6945,0.6960,0.6925,0.6480,0.6525,0.7240,0.6625
1,0.6540,0.0000,0.6975,0.6615,0.6755,0.6810,0.7230,0.6625
2,0.6530,0.7000,0.0000,0.6695,0.6535,0.6655,0.6820,0.6440
3,0.6690,0.6560,0.6885,0.0000,0.6260,0.6570,0.6840,0.6780
4,0.6620,0.7100,0.7185,0.6895,0.0000,0.6700,0.7085,0.6515
5,0.6170,0.6710,0.6765,0.6555,0.6210,0.0000,0.6995,0.6535
6,0.6665,0.6955,0.6325,0.6640,0.6350,0.6565,0.0000,0.6405
7,0.6400,0.6655,0.6555,0.6485,0.5975,0.6345,0.6705,0.0000
