model,0,1,2,3,4,5,6,7
0,0.0530,0.0500,0.1785,0.0510,0.0470,0.0435,0.0620,0.0985
1,0.0880,0.0670,0.2080,0.0645,0.0580,0.0560,0.0740,0.1190
2,0.2280,0.2015,0.1825,0.1945,0.1810,0.2000,0.2315,0.2685
3,0.0855,0.0555,0.1990,0.0700,0.0550,0.0610,0.0665,0.1090
4,0.0650,0.0405,0.1610,0.0425,0.0410,0.0460,0.0575,0.0885
5,0.1080,0.0760,0.2370,0.0775,0.0720,0.0745,0.0935,0.1270
6,0.1115,0.0795,0.2755,0.0735,0.0795,0.0815,0.1205,0.1330
7,0.1020,0.0770,0.2095,0.0675,0.0655,0.0675,0.0820,0.0700
