model,0,1,2,3,4,5,6,7
0,0.0345,0.1355,0.1305,0.0960,0.0485,0.0410,0.0815,0.1470
1,0.0875,0.0195,0.1330,0.0965,0.0495,0.0460,0.0805,0.1550
2,0.1075,0.1450,0.0310,0.1040,0.0560,0.0565,0.0905,0.1730
3,0.1010,0.1480,0.1410,0.0205,0.0290,0.0260,0.0760,0.1590
4,0.1405,0.2230,0.1915,0.0975,0.0160,0.0315,0.0950,0.2095
5,0.1110,0.1850,0.1645,0.0820,0.0255,0.0165,0.0840,0.1795
6,0.1010,0.1475,0.1440,0.0760,0.0260,0.0290,0.0160,0.1625
7,0.1010,0.1540,0.1450,0.0895,0.0505,0.0525,0.0915,0.0575
