model,0,1,2,3,4,5,6,7
0,0.0490,0.0750,0.0445,0.0560,0.0365,0.0245,0.0410,0.0335
1,0.0800,0.0130,0.0195,0.0365,0.0125,0.0105,0.0205,0.0135
2,0.1070,0.0655,0.0035,0.0130,0.0060,0.0020,0.0150,0.0050
3,0.1575,0.1035,0.0155,0.0085,0.0120,0.0080,0.0205,0.0080
4,0.1415,0.0920,0.0120,0.0140,0.0020,0.0025,0.0180,0.0030
5,0.1300,0.0790,0.0140,0.0170,0.0105,0.0075,0.0195,0.0090
6,0.1000,0.0645,0.0130,0.0190,0.0065,0.0045,0.0025,0.0050
7,0.1620,0.0950,0.0140,0.0135,0.0075,0.0050,0.0150,0.0025
