model,0,1,2,3,4,5,6,7
0,0.0000,0.3690,0.6055,0.5365,0.5660,0.5195,0.3820,0.5350
1,0.3395,0.0000,0.5185,0.4965,0.5195,0.5245,0.4210,0.4645
2,0.5035,0.4425,0.0010,0.6555,0.5150,0.5085,0.4885,0.4810
3,0.4735,0.4865,0.6430,0.0000,0.5665,0.5855,0.4775,0.5290
4,0.5245,0.5255,0.4865,0.5655,0.0000,0.6730,0.4300,0.6060
5,0.5365,0.5535,0.5920,0.5210,0.5675,0.0000,0.4445,0.5390
6,0.3560,0.4670,0.5680,0.4850,0.4265,0.4675,0.0000,0.6010
7,0.5025,0.4540,0.4575,0.5635,0.6170,0.5505,0.6275,0.0000
