model,0,1,2,3,4,5,6,7
0,0.0105,0.0030,0.0420,0.0150,0.0385,0.0445,0.0495,0.1040
1,0.0260,0.0035,0.0545,0.0170,0.0500,0.0550,0.0485,0.1455
2,0.0125,0.0035,0.0335,0.0125,0.0265,0.0280,0.0345,0.0850
3,0.0130,0.0025,0.0280,0.0030,0.0240,0.0300,0.0315,0.0870
4,0.0120,0.0025,0.0275,0.0090,0.0075,0.0235,0.0285,0.0730
5,0.0090,0.0035,0.0290,0.0120,0.0235,0.0055,0.0245,0.0770
6,0.0140,0.0040,0.0350,0.0145,0.0240,0.0235,0.0075,0.0805
7,0.0410,0.0100,0.0550,0.0315,0.0480,0.0455,0.0575,0.0165
