model,0,1,2,3,4,5,6,7
0,0.0015,0.8245,0.8080,0.7955,0.7965,0.7740,0.7485,0.8540
1,0.8000,0.0055,0.8175,0.8185,0.8060,0.7325,0.8105,0.8470
2,0.7985,0.8535,0.0140,0.8310,0.8380,0.8250,0.8315,0.8315
3,0.8275,0.8165,0.8300,0.0085,0.8340,0.8935,0.8205,0.9005
4,0.8450,0.8480,0.8630,0.8300,0.0080,0.7865,0.7560,0.8060
5,0.7310,0.7405,0.8095,0.8710,0.7985,0.0080,0.8075,0.7790
6,0.7600,0.8155,0.7675,0.8120,0.6850,0.7395,0.0015,0.7630
7,0.8380,0.8615,0.8065,0.8850,0.8430,0.8180,0.8025,0.0195
