model,0,1,2,3,4,5,6,7
0,0.0025,0.3535,0.2570,0.2865,0.2585,0.2810,0.2990,0.2605
1,0.2550,0.0030,0.1835,0.2570,0.2670,0.1965,0.2275,0.2200
2,0.2990,0.2840,0.0005,0.2285,0.2660,0.2865,0.3240,0.2855
3,0.2850,0.3110,0.1880,0.0050,0.3680,0.2710,0.3425,0.3065
4,0.1810,0.2575,0.1770,0.2635,0.0035,0.1645,0.2980,0.2245
5,0.2420,0.2450,0.2400,0.2655,0.2285,0.0065,0.2995,0.3515
6,0.1970,0.2145,0.1820,0.2610,0.2675,0.2350,0.0045,0.2310
7,0.2735,0.3195,0.3100,0.3275,0.3180,0.4160,0.3705,0.0020
