model,0,1,2,3,4,5,6,7
0,0.1345,0.5435,0.5035,0.5700,0.5770,0.5265,0.5290,0.5410
1,0.5430,0.1630,0.5475,0.5010,0.5740,0.5350,0.5015,0.5070
2,0.4890,0.5240,0.0805,0.5235,0.5790,0.4770,0.5275,0.5380
3,0.5850,0.5140,0.5295,0.1285,0.5790,0.4980,0.5105,0.5470
4,0.5350,0.5130,0.5300,0.5460,0.1315,0.5395,0.5410,0.4855
5,0.4475,0.4460,0.4275,0.3885,0.4960,0.0945,0.4755,0.4460
6,0.5415,0.5295,0.5560,0.5525,0.5855,0.5670,0.1855,0.5395
7,0.4645,0.4395,0.4915,0.4695,0.4665,0.4575,0.4560,0.1120
