model,0,1,2,3,4,5,6,7
0,0.0000,0.0050,0.0430,0.0075,0.0040,0.0040,0.0000,0.0120
1,0.0040,0.0000,0.0415,0.0060,0.0025,0.0040,0.0030,0.0135
2,0.0335,0.0525,0.0000,0.0405,0.0410,0.0260,0.0285,0.0620
3,0.0075,0.0105,0.0540,0.0000,0.0060,0.0100,0.0050,0.0195
4,0.0030,0.0050,0.0455,0.0050,0.0000,0.0050,0.0025,0.0170
5,0.0010,0.0035,0.0280,0.0040,0.0015,0.0000,0.0000,0.0085
6,0.0030,0.0045,0.0580,0.0060,0.0045,0.0045,0.0000,0.0125
7,0.0080,0.0135,0.0540,0.0110,0.0100,0.0085,0.0070,0.0000
