model,0,1,2,3,4,5,6,7
0,0.0070,0.0150,0.0165,0.0170,0.0210,0.0125,0.0135,0.0280
1,0.0330,0.0210,0.0310,0.0305,0.0365,0.0265,0.0260,0.0400
2,0.0135,0.0125,0.0070,0.0130,0.0200,0.0120,0.0130,0.0290
3,0.0250,0.0170,0.0200,0.0095,0.0235,0.0145,0.0150,0.0310
4,0.0355,0.0245,0.0340,0.0280,0.0130,0.0250,0.0290,0.0440
5,0.0460,0.0340,0.0420,0.0405,0.0435,0.0230,0.0365,0.0480
6,0.0220,0.0150,0.0205,0.0145,0.0240,0.0160,0.0095,0.0295
7,0.0160,0.0080,0.0150,0.0120,0.0160,0.0075,0.0095,0.0055
