model,0,1,2,3,4,5,6,7
0,0.0000,0.7130,0.7000,0.6860,0.6795,0.7095,0.6895,0.6965
1,0.6440,0.0010,0.6320,0.6115,0.6355,0.6340,0.6390,0.6565
2,0.6930,0.6795,0.0000,0.6505,0.7020,0.6975,0.6755,0.7300
3,0.6505,0.6635,0.6465,0.0000,0.6165,0.6680,0.6695,0.6920
4,0.6795,0.7040,0.7005,0.6405,0.0000,0.6885,0.7070,0.6925
5,0.6155,0.6525,0.6780,0.6540,0.6335,0.0005,0.6315,0.6730
6,0.6565,0.6785,0.6615,0.6555,0.6560,0.6335,0.0010,0.7055
7,0.6595,0.6870,0.7160,0.6810,0.6680,0.6755,0.6875,0.0005
